,sample_id,class,factor,value
653,653,5,Factor 1,0.89415773995745
654,654,5,Factor 1,2.15287041858001
655,655,5,Factor 1,0.692356715076374
656,656,5,Factor 1,0.6242243615658185
657,657,5,Factor 1,-0.8809615177559452
658,658,5,Factor 1,-1.1235605673127291
659,659,5,Factor 1,1.8094588764753858
660,660,5,Factor 1,-0.25365891304334937
661,661,5,Factor 1,0.8014662954083557
662,662,5,Factor 1,-0.2630388788293098
663,663,5,Factor 1,-0.598272051621858
664,664,5,Factor 1,0.604500835039659
665,665,5,Factor 1,0.5640151676007379
666,666,5,Factor 1,-0.834795795661167
667,667,5,Factor 1,0.726317470929984
668,668,5,Factor 1,0.43276630074084804
669,669,5,Factor 1,0.01827797468833985
670,670,5,Factor 1,1.549808806300607
671,671,5,Factor 1,1.6069146630526432
672,672,5,Factor 1,-2.500539927189622
673,673,5,Factor 1,0.13055090716567336
674,674,5,Factor 1,-0.03031447088443743
675,675,5,Factor 1,-0.9192431731343903
676,676,5,Factor 1,0.7694504318139234
677,677,5,Factor 1,0.8023114914381644
678,678,5,Factor 1,0.2588050968203487
679,679,5,Factor 1,1.4200268959663147
680,680,5,Factor 1,0.778302019980798
681,681,5,Factor 1,1.9002332953090617
682,682,5,Factor 1,-0.9660230190007102
683,683,5,Factor 1,0.021930843355036214
684,684,5,Factor 1,0.7655855198316441
685,685,5,Factor 1,-0.4177923101128669
686,686,5,Factor 1,-2.7820480611442546
687,687,5,Factor 1,-0.598816844254217
688,688,5,Factor 1,0.1573686872690778
689,689,5,Factor 1,0.6861451079980083
690,690,5,Factor 1,-0.24586745070379348
691,691,5,Factor 1,0.3318291423997479
692,692,5,Factor 1,1.4223250012503583
693,693,5,Factor 1,0.6831877741432549
694,694,5,Factor 1,-0.28366669064186495
695,695,5,Factor 1,-0.6373719443732498
696,696,5,Factor 1,-0.4941658228764239
697,697,5,Factor 1,-0.5615220411855301
698,698,5,Factor 1,-0.5894928777852576
699,699,5,Factor 1,-0.3815455912619611
700,700,5,Factor 1,0.20540935492281115
701,701,5,Factor 1,0.32638517909243764
702,702,5,Factor 1,0.5135500671486086
703,703,5,Factor 1,-0.003714320135214367
704,704,5,Factor 1,-0.4146569966827445
705,705,5,Factor 1,0.09048333331707129
706,706,5,Factor 1,-0.4426122789944169
707,707,5,Factor 1,-0.6844383174103139
708,708,5,Factor 1,0.18829855903255904
709,709,5,Factor 1,0.4921998955733607
710,710,5,Factor 1,-0.8356780095272766
711,711,5,Factor 1,-0.49088350604690717
712,712,5,Factor 1,-1.0316584232586483
713,713,5,Factor 1,0.40948858207242705
714,714,5,Factor 1,0.24617521324898894
715,715,5,Factor 1,-1.1162343972664404
716,716,5,Factor 1,-0.5659053699114605
717,717,5,Factor 1,-0.034574083771645336
718,718,5,Factor 1,-0.43668579342171704
719,719,5,Factor 1,0.45509714142897517
720,720,5,Factor 1,1.2873646457056271
721,721,5,Factor 1,-1.7067541712427379
722,722,5,Factor 1,0.41602132553228977
723,723,5,Factor 1,-0.6287367447831641
724,724,5,Factor 1,1.5800580377607611
725,725,5,Factor 1,-1.209200405921648
726,726,5,Factor 1,-0.36164130445247933
727,727,5,Factor 1,0.535405756277548
728,728,5,Factor 1,0.29971559778606605
729,729,5,Factor 1,-1.4033915815017826
730,730,5,Factor 1,0.11608575391795066
731,731,5,Factor 1,-0.7801784031766941
732,732,5,Factor 1,-0.15242534773065708
733,733,5,Factor 1,0.9510695967879714
734,734,5,Factor 1,-1.8548938456047401
735,735,5,Factor 1,-0.5091685741717219
736,736,5,Factor 1,-0.12760900251757593
737,737,5,Factor 1,-0.6674150378555794
738,738,5,Factor 1,-1.1812863278825583
739,739,5,Factor 1,-0.05130363357701742
740,740,5,Factor 1,0.6100616524702054
741,741,5,Factor 1,0.24021163613214408
742,742,5,Factor 1,-3.13327414954437
743,743,5,Factor 1,-0.713342062740934
744,744,5,Factor 1,-0.40306501361513886
745,745,5,Factor 1,1.6490735504489025
746,746,5,Factor 1,0.9297230830223213
747,747,5,Factor 1,0.08531498263421138
748,748,5,Factor 1,-1.0397248158448018
749,749,5,Factor 1,0.18634840845050119
750,750,5,Factor 1,-1.9635203233784162
751,751,5,Factor 1,-0.48602543788886
752,752,5,Factor 1,0.819274766606311
753,753,5,Factor 1,0.6420690801003662
754,754,5,Factor 1,-0.1711288427799537
755,755,5,Factor 1,0.18559040481369957
756,756,5,Factor 1,0.29982108124147594
757,757,5,Factor 1,-0.15740059387630856
758,758,5,Factor 1,-1.1539597481958999
759,759,5,Factor 1,-0.20190279699424932
760,760,5,Factor 1,-2.7690943314933696
761,761,5,Factor 1,1.4394981949454546
762,762,5,Factor 1,0.39939511678938366
763,763,5,Factor 1,-0.11615246471889967
764,0,1,Factor 2,1.3672325854128475
765,1,1,Factor 2,0.6526901345925108
766,2,1,Factor 2,0.9783533685095978
767,3,1,Factor 2,-0.5045555768690012
768,4,1,Factor 2,0.615524968789982
769,5,1,Factor 2,0.12300956410128001
770,6,1,Factor 2,0.6323962548515337
771,7,1,Factor 2,-0.32631453018826034
772,8,1,Factor 2,1.1802219514744587
773,9,1,Factor 2,0.010080049896596133
774,10,1,Factor 2,0.11173267995215598
775,11,1,Factor 2,0.20091911936208137
776,12,1,Factor 2,-0.19003505662236578
777,13,1,Factor 2,1.3083046706459285
778,14,1,Factor 2,0.6061771345501209
779,15,1,Factor 2,-0.8545248086062234
780,16,1,Factor 2,0.32140006991087333
781,17,1,Factor 2,1.066602266099785
782,18,1,Factor 2,0.4730381374095345
783,19,1,Factor 2,0.9590778559992801
784,20,1,Factor 2,0.9406213365419756
785,21,1,Factor 2,1.2690617378041078
786,22,1,Factor 2,0.7405054913280805
787,23,1,Factor 2,0.24994401266142355
788,24,1,Factor 2,0.5497275663320399
789,25,1,Factor 2,1.254169045390725
790,26,1,Factor 2,0.4635653704251387
791,27,1,Factor 2,0.4468935539079824
792,28,1,Factor 2,-0.11802870471067213
793,29,1,Factor 2,1.0123366089043104
794,30,1,Factor 2,-0.39949054595154737
795,31,1,Factor 2,-0.005195791884312263
796,32,1,Factor 2,-0.7428623544323176
797,33,1,Factor 2,-0.8967947450992522
798,34,1,Factor 2,1.3207342104539668
799,35,1,Factor 2,-1.6904094371037328
800,36,1,Factor 2,-0.5796175391039259
801,37,1,Factor 2,-0.6343854090759689
802,38,1,Factor 2,-0.36794864388427156
803,39,1,Factor 2,-0.6430424080581084
804,40,1,Factor 2,0.7036169066141446
805,41,1,Factor 2,-1.7219911849291965
806,42,1,Factor 2,-0.71492413323603
807,43,1,Factor 2,-2.341019596489491
808,44,1,Factor 2,-0.17196929227293942
809,45,1,Factor 2,0.05824788104853297
810,46,1,Factor 2,-0.12270090193067623
811,47,1,Factor 2,-0.22587154246402272
812,48,1,Factor 2,-2.1961093166081893
813,49,1,Factor 2,-1.5188705132082558
814,50,1,Factor 2,-1.2726990797483213
815,51,1,Factor 2,-0.5123371382374465
816,52,1,Factor 2,1.2051557425664747
817,53,1,Factor 2,0.27997472272910884
818,54,1,Factor 2,0.2879277535495415
819,55,1,Factor 2,0.6384600019965431
820,56,1,Factor 2,0.5296198880118
821,57,1,Factor 2,-0.3277498030943665
822,58,1,Factor 2,0.4635311085130607
823,59,1,Factor 2,-0.4485276974174471
824,60,1,Factor 2,-0.3103869666653263
825,61,1,Factor 2,-0.491133257078
826,62,1,Factor 2,-0.26668696333848224
827,63,1,Factor 2,1.6272913335329473
828,64,1,Factor 2,-0.24697815631800443
829,65,1,Factor 2,0.6434345147704342
830,66,1,Factor 2,2.0985411915301
831,67,1,Factor 2,-1.4037395513390734
832,68,1,Factor 2,0.16770104880341408
833,69,1,Factor 2,-0.003337230009165452
834,70,1,Factor 2,-0.4571307263613956
835,71,1,Factor 2,0.8663236874393752
836,72,1,Factor 2,-1.5330955157569002
837,73,1,Factor 2,1.827064008907493
838,74,1,Factor 2,2.266668207829388
839,75,1,Factor 2,0.9823207194440063
840,76,1,Factor 2,-0.7597425524359833
841,77,1,Factor 2,0.28386679941109194
842,78,1,Factor 2,-0.6797658154426051
843,79,1,Factor 2,1.2979557047064687
844,80,1,Factor 2,-1.090835069567744
845,81,1,Factor 2,0.10257312947675856
846,82,1,Factor 2,0.8247069419780282
847,83,1,Factor 2,-1.399410047935098
848,84,1,Factor 2,0.7669421288138722
849,85,1,Factor 2,-0.4224132804341852
850,86,1,Factor 2,0.43945236609193955
851,87,1,Factor 2,0.05380259300142431
852,88,1,Factor 2,1.4124330988956921
853,89,1,Factor 2,-1.7812671262703004
854,90,1,Factor 2,0.9608031148409524
855,91,1,Factor 2,-1.2452903868164378
856,92,1,Factor 2,0.06437222989353983
857,93,1,Factor 2,0.3864608492813489
858,94,1,Factor 2,-0.7391267118932238
859,95,1,Factor 2,-0.19225099695408282
860,96,1,Factor 2,-0.4086668628006311
861,97,1,Factor 2,-0.7102173775343458
862,98,1,Factor 2,-1.7132771110815561
863,99,1,Factor 2,-0.3692464391789621
864,100,1,Factor 2,-0.7074816287454966
865,101,1,Factor 2,-0.6112059953326966
866,102,1,Factor 2,0.42652454710024795
867,103,1,Factor 2,0.5208014966304371
868,104,1,Factor 2,-0.022806311697840257
869,105,1,Factor 2,-1.187803862633892
870,106,1,Factor 2,-0.15220631759019454
871,107,1,Factor 2,-0.7483145231080472
872,108,1,Factor 2,-2.0623224874859845
873,109,1,Factor 2,0.036714714368348805
874,110,1,Factor 2,-0.5964326008333517
875,111,1,Factor 2,0.4458546686740023
876,112,1,Factor 2,-0.3149948700997586
877,113,1,Factor 2,0.5694213656722584
878,114,1,Factor 2,-0.25420465789078905
879,115,1,Factor 2,-1.5200437886792388
880,116,1,Factor 2,0.12179249569538533
881,117,1,Factor 2,-0.6440770096199958
882,118,1,Factor 2,-0.11610527999504411
883,119,1,Factor 2,-0.7476994688217686
884,120,1,Factor 2,0.4973112271861651
885,121,1,Factor 2,1.0376798457428174
886,122,1,Factor 2,0.46536029961227715
887,123,1,Factor 2,0.9755193640834687
888,124,1,Factor 2,1.0186552839588352
889,125,1,Factor 2,0.42913107854268767
890,126,1,Factor 2,1.7268987501585151
891,127,1,Factor 2,-0.8193475262749513
892,128,1,Factor 2,-0.375373927862053
893,129,1,Factor 2,-0.23510456933740928
894,130,1,Factor 2,1.5519646294924225
895,131,1,Factor 2,-1.6704865918991811
896,132,1,Factor 2,-0.38077236984390755
897,133,1,Factor 2,0.5640595213670389
898,134,1,Factor 2,-0.05477878757472767
899,135,2,Factor 2,-0.09940315928095995
900,136,2,Factor 2,-1.2033738141023558
901,137,2,Factor 2,1.5907479845265453
902,138,2,Factor 2,0.6215025782654487
903,139,2,Factor 2,1.723354047379742
904,140,2,Factor 2,1.6443157151851
905,141,2,Factor 2,0.3232673935591423
906,142,2,Factor 2,-1.5854056728919568
907,143,2,Factor 2,0.8376213123441594
908,144,2,Factor 2,-0.3604209730095855
909,145,2,Factor 2,2.164459743479271
910,146,2,Factor 2,1.6512481879589735
911,147,2,Factor 2,3.0436440566285965
912,148,2,Factor 2,0.04030738944352258
913,149,2,Factor 2,0.5744322155591608
914,150,2,Factor 2,-1.2790266681770428
915,151,2,Factor 2,0.38247424090525944
916,152,2,Factor 2,0.21742764591820063
917,153,2,Factor 2,-0.1368686999168991
918,154,2,Factor 2,-0.33086267641482636
919,155,2,Factor 2,0.5176094036253611
920,156,2,Factor 2,1.2587575158096755
921,157,2,Factor 2,0.13508473089525544
922,158,2,Factor 2,0.08496673467748975
923,159,2,Factor 2,0.8969692754272303
924,160,2,Factor 2,-0.39825666051228376
925,161,2,Factor 2,-0.1824864764944936
926,162,2,Factor 2,-0.32054533886527636
927,163,2,Factor 2,0.3972723891087746
928,164,2,Factor 2,0.5036974654481433
929,165,2,Factor 2,1.4077826831448161
930,166,2,Factor 2,-0.2607636007514399
931,167,2,Factor 2,2.1396488663736006
932,168,2,Factor 2,0.20818684139905153
933,169,2,Factor 2,-0.45758445874254455
934,170,2,Factor 2,0.5227355407005373
935,171,2,Factor 2,0.1370663985295989
936,172,2,Factor 2,0.8011474815008351
937,173,2,Factor 2,0.680768861401342
938,174,2,Factor 2,-0.09906288861126315
939,175,2,Factor 2,0.20182551900102774
940,176,2,Factor 2,0.9290297484057842
941,177,2,Factor 2,1.867765465436115
942,178,2,Factor 2,0.8996771946151918
943,179,2,Factor 2,-1.0941725068249326
944,180,2,Factor 2,0.6111769732647176
945,181,2,Factor 2,-0.25351875596111506
946,182,2,Factor 2,-0.9259345502390309
947,183,2,Factor 2,1.2375938603586407
948,184,2,Factor 2,1.101481462000994
949,185,2,Factor 2,0.42064573702509434
950,186,2,Factor 2,0.19850703090223937
951,187,2,Factor 2,0.6507123581051798
952,188,2,Factor 2,0.1372722020707022
953,189,2,Factor 2,-0.04227938775686678
954,190,2,Factor 2,0.6399287086609313
955,191,2,Factor 2,1.376425675645543
956,192,2,Factor 2,-0.3849163949669659
957,193,2,Factor 2,-0.6484614944684015
958,194,2,Factor 2,0.25458711026621667
959,195,2,Factor 2,-1.754684293907928
960,196,2,Factor 2,-0.45492404901666916
961,197,2,Factor 2,0.711399128067048
962,198,2,Factor 2,-0.7830948041163589
963,199,2,Factor 2,0.033215050187390106
964,200,2,Factor 2,-0.3933647752756453
965,201,2,Factor 2,-0.8747543428354326
966,202,2,Factor 2,-1.1301497247040255
967,203,2,Factor 2,0.09894307847754205
968,204,2,Factor 2,0.9985165818463839
969,205,2,Factor 2,0.18254580152835226
970,206,2,Factor 2,-0.8179828156081347
971,207,2,Factor 2,-0.33954140811670835
972,208,2,Factor 2,-0.431735619186075
973,209,2,Factor 2,1.0312144572821969
974,210,2,Factor 2,0.7777010284627301
975,211,2,Factor 2,-0.02709685016253282
976,212,2,Factor 2,-0.47784683049924875
977,213,2,Factor 2,0.5047883077154839
978,214,2,Factor 2,-0.11161372371087742
979,215,2,Factor 2,-0.14511909278152085
980,216,2,Factor 2,1.3620974039695068
981,217,2,Factor 2,1.8999653611658376
982,218,2,Factor 2,1.1429438668385614
983,219,2,Factor 2,0.24230764352472609
984,220,2,Factor 2,-0.5673662870473954
985,221,2,Factor 2,0.5083693066523458
986,222,2,Factor 2,0.12512870810474438
987,223,2,Factor 2,-0.1606825404320173
988,224,2,Factor 2,-0.2726646905032428
989,225,2,Factor 2,-0.3172239182497464
990,226,2,Factor 2,-0.46458319285201966
991,227,2,Factor 2,-0.11241919186994909
992,228,2,Factor 2,2.0800031875049245
993,229,2,Factor 2,0.19881280766166773
994,230,2,Factor 2,0.9456229896087229
995,231,2,Factor 2,-0.9358579525925881
996,232,2,Factor 2,-0.07088699894927175
997,233,2,Factor 2,0.2777350880616853
998,234,2,Factor 2,0.8285954579796054
999,235,2,Factor 2,0.5747185871853189
1000,236,2,Factor 2,-1.5501614898200538
1001,237,2,Factor 2,0.6088327009267189
1002,238,2,Factor 2,0.6087656134418351
1003,239,2,Factor 2,0.8239618716261788
1004,240,2,Factor 2,-0.618676787492204
1005,241,2,Factor 2,1.3765422024690122
1006,242,2,Factor 2,0.9779242667530847
1007,243,2,Factor 2,-1.524177851920918
1008,244,2,Factor 2,0.21961644350292872
1009,245,2,Factor 2,-0.479382331712438
1010,246,2,Factor 2,1.1631502457469307
1011,247,2,Factor 2,0.5893157667294132
1012,248,2,Factor 2,1.2678974018243991
1013,249,2,Factor 2,1.553277098313696
1014,250,2,Factor 2,-0.30502634540946255
1015,251,2,Factor 2,1.9948074630900663
1016,252,2,Factor 2,-0.7040427620719778
1017,253,2,Factor 2,0.06794400914235599
1018,254,2,Factor 2,0.5691787391150904
1019,255,2,Factor 2,0.7126728894774188
1020,256,2,Factor 2,-2.3773816744085154
1021,257,2,Factor 2,-0.12538628259800597
1022,258,2,Factor 2,0.312370574456571
1023,259,2,Factor 2,-0.11753263093279787
1024,260,2,Factor 2,1.2975307636761941
1025,261,2,Factor 2,-0.8443943986332755
1026,262,2,Factor 2,0.4226474242008196
1027,263,2,Factor 2,0.5810957926216547
1028,264,2,Factor 2,0.15285555100522977
1029,265,2,Factor 2,-0.4451498424821674
1030,266,2,Factor 2,0.6458178257675249
1031,267,2,Factor 2,1.0703031662055456
1032,268,2,Factor 2,0.5931206201871849
1033,269,2,Factor 2,1.5680381627818027
1034,270,2,Factor 2,0.25902334071797434
1035,271,2,Factor 2,-1.0383212407882614
1036,272,2,Factor 2,0.4959803755822315
1037,273,3,Factor 2,0.7392542136704175
1038,274,3,Factor 2,0.6374960398652543
1039,275,3,Factor 2,0.9223027237077625
1040,276,3,Factor 2,-0.013377900057154201
1041,277,3,Factor 2,1.2346861970703802
1042,278,3,Factor 2,0.022486637871804244
1043,279,3,Factor 2,-1.183146224838423
1044,280,3,Factor 2,0.44395180378693244
1045,281,3,Factor 2,-0.2721353858903596
1046,282,3,Factor 2,-0.1859010310195137
1047,283,3,Factor 2,-2.8822389632307233
1048,284,3,Factor 2,1.041384348546404
1049,285,3,Factor 2,0.5383780718346618
1050,286,3,Factor 2,0.7965084872294113
1051,287,3,Factor 2,-0.7837210798946669
1052,288,3,Factor 2,-0.7472636193815861
1053,289,3,Factor 2,0.026936061763862523
1054,290,3,Factor 2,-1.5984988481845772
1055,291,3,Factor 2,1.8370557466176711
1056,292,3,Factor 2,-0.3596144408072694
1057,293,3,Factor 2,-0.5380317048837312
1058,294,3,Factor 2,0.14609650063268215
1059,295,3,Factor 2,-0.956451298794848
1060,296,3,Factor 2,0.3127837596013476
1061,297,3,Factor 2,-0.7174698044807866
1062,298,3,Factor 2,0.786066677516006
1063,299,3,Factor 2,-0.28322441807853543
1064,300,3,Factor 2,-0.564341989778132
1065,301,3,Factor 2,-0.012214213167997935
1066,302,3,Factor 2,0.044634894575314506
1067,303,3,Factor 2,0.5590044175589918
1068,304,3,Factor 2,0.17452703087769508
1069,305,3,Factor 2,-1.5419954058400254
1070,306,3,Factor 2,-1.6597551500685197
1071,307,3,Factor 2,-0.3781814727172499
1072,308,3,Factor 2,0.6283592192665529
1073,309,3,Factor 2,0.9832042771791885
1074,310,3,Factor 2,-0.7988105074169843
1075,311,3,Factor 2,0.8232504855895133
1076,312,3,Factor 2,-1.4204354947923405
1077,313,3,Factor 2,0.25577349745334016
1078,314,3,Factor 2,1.6168790102978
1079,315,3,Factor 2,0.06655839304267643
1080,316,3,Factor 2,-0.8923298867519555
1081,317,3,Factor 2,-0.7147037345273795
1082,318,3,Factor 2,-0.347064175519683
1083,319,3,Factor 2,0.48927558684578365
1084,320,3,Factor 2,-0.15360697652738692
1085,321,3,Factor 2,0.13083289827249822
1086,322,3,Factor 2,0.8699638523922674
1087,323,3,Factor 2,0.07784824988719292
1088,324,3,Factor 2,-0.2138796197427092
1089,325,3,Factor 2,-0.9011539944415735
1090,326,3,Factor 2,-0.10190462558779828
1091,327,3,Factor 2,-1.3866825457524687
1092,328,3,Factor 2,0.5350730524967902
1093,329,3,Factor 2,0.3981750051297352
1094,330,3,Factor 2,-0.9938555326181553
1095,331,3,Factor 2,0.39549657571143443
1096,332,3,Factor 2,1.1469828943568912
1097,333,3,Factor 2,0.33951817761347336
1098,334,3,Factor 2,1.2533169941426496
1099,335,3,Factor 2,1.1902265534075538
1100,336,3,Factor 2,1.7646325774203968
1101,337,3,Factor 2,0.019361977245408862
1102,338,3,Factor 2,1.4217423386713524
1103,339,3,Factor 2,-0.913513340847454
1104,340,3,Factor 2,0.023373736881568626
1105,341,3,Factor 2,-0.0781209762646226
1106,342,3,Factor 2,-0.9635985471752097
1107,343,3,Factor 2,-0.47969078593653064
1108,344,3,Factor 2,-0.012602626870926165
1109,345,3,Factor 2,0.27538873642239253
1110,346,3,Factor 2,0.6916545713441482
1111,347,3,Factor 2,0.019914770222723536
1112,348,3,Factor 2,2.1098287283159127
1113,349,3,Factor 2,-0.4819895339536977
1114,350,3,Factor 2,0.36251944302008354
1115,351,3,Factor 2,0.11997486420699399
1116,352,3,Factor 2,-3.270575971544132
1117,353,3,Factor 2,0.9835294587494081
1118,354,3,Factor 2,0.9006625885844389
1119,355,3,Factor 2,-0.44837245783813257
1120,356,3,Factor 2,-0.73472209468342
1121,357,3,Factor 2,-0.4183530405012184
1122,358,3,Factor 2,-1.4234468063934762
1123,359,3,Factor 2,-0.040185399161977664
1124,360,3,Factor 2,-0.49629795801235205
1125,361,3,Factor 2,-0.7766848696035141
1126,362,3,Factor 2,-0.7265012339787641
1127,363,3,Factor 2,0.04395177973757511
1128,364,3,Factor 2,-0.04931779443551005
1129,365,3,Factor 2,0.1610219530587402
1130,366,3,Factor 2,0.03694827387718152
1131,367,3,Factor 2,-0.021578855298463397
1132,368,3,Factor 2,0.08156560228074683
1133,369,3,Factor 2,-3.0093591376543016
1134,370,3,Factor 2,0.2504057265501696
1135,371,3,Factor 2,-1.508826030006779
1136,372,3,Factor 2,1.442623545732374
1137,373,3,Factor 2,0.46418869319384026
1138,374,3,Factor 2,-1.8433941023805072
1139,375,3,Factor 2,-0.5739136190908293
1140,376,3,Factor 2,1.0950656988585736
1141,377,3,Factor 2,0.6106741114627086
1142,378,3,Factor 2,1.468687030849491
1143,379,3,Factor 2,-0.7423296605212312
1144,380,3,Factor 2,0.3074766520703507
1145,381,3,Factor 2,-0.1669317037826176
1146,382,3,Factor 2,0.5559981496589603
1147,383,3,Factor 2,-1.2299016702457501
1148,384,3,Factor 2,-0.5289287329842174
1149,385,3,Factor 2,0.9399918475793957
1150,386,3,Factor 2,-1.4454285676052763
1151,387,3,Factor 2,-1.4479624137588063
1152,388,3,Factor 2,0.04373445492591917
1153,389,3,Factor 2,-0.955075563518767
1154,390,3,Factor 2,1.380034229854402
1155,391,3,Factor 2,-0.5942664993615756
1156,392,3,Factor 2,-1.0711460883217896
1157,393,3,Factor 2,-0.7051486904586279
1158,394,3,Factor 2,1.3714451929597402
1159,395,3,Factor 2,0.5258926334275683
1160,396,3,Factor 2,0.2548482008516638
1161,397,3,Factor 2,1.3326917975641548
1162,398,3,Factor 2,0.9622119023947341
1163,399,3,Factor 2,-0.689059820489881
1164,400,3,Factor 2,-0.30399983449268125
1165,401,3,Factor 2,0.5989184621585688
1166,402,3,Factor 2,1.0062304121863652
1167,403,3,Factor 2,0.007955153006588679
