,sample_id,class,topic,eta,muFA,probabilities
349,349,3,Topic 1,-0.9004606421296034,-0.24752563075948672,0.02356151275443201
350,350,3,Topic 1,0.1368389866582251,0.07038079471595607,0.07463427800913133
351,351,3,Topic 1,0.3575781183402726,0.45510227476087933,0.07085640421067851
352,352,3,Topic 1,1.3755439050569631,1.032771236290751,0.24332875392900916
353,353,3,Topic 1,1.5048021279772614,0.7501125442062352,0.26685374263570344
354,354,3,Topic 1,-1.2437185397451078,-0.32546761005842423,0.024334169812510166
355,355,3,Topic 1,1.002092626519271,0.3655685989851967,0.1807441916671397
356,356,3,Topic 1,2.113359869277429,0.8413559428420433,0.33943354178160395
357,357,3,Topic 1,0.46048654660768296,0.6175259778667322,0.10442776521078685
358,358,3,Topic 1,-1.4006962070285387,-0.47761452513247293,0.00989846793238144
359,359,3,Topic 1,1.8461262595737193,1.1350161554729623,0.38759284692575696
360,360,3,Topic 1,-1.2703856167318137,-0.41984635048146657,0.009929430388026553
361,361,3,Topic 1,-0.2560567804686244,-0.24921156309154852,0.023197713799917825
362,362,3,Topic 1,-0.6839475999069771,-0.010221767456614416,0.015193110025416583
363,363,3,Topic 1,-0.45492290328968976,-0.06467923360092016,0.016778616632053468
364,364,3,Topic 1,-0.19399129051557978,0.15244976827003046,0.05635828370452539
365,365,3,Topic 1,1.9201155745236467,0.6776714381034267,0.3926677532098226
366,366,3,Topic 1,3.35300007117556,1.5340468365487168,0.7475094893808306
367,367,3,Topic 1,-0.27197438270318924,-0.0294508824419618,0.046553481174678606
368,368,3,Topic 1,0.07197544596754957,0.024604255887222128,0.08330760924356176
369,369,3,Topic 1,-1.1230941387728757,-0.4331028456880884,0.008699175394945073
370,370,3,Topic 1,-0.040577095905633256,0.3769591810980431,0.05073184992434841
371,371,3,Topic 1,-0.6345120816127672,-0.1991181023113464,0.01889122283834855
372,372,3,Topic 1,1.3573922573514048,0.5986391681033424,0.24342473698859332
373,373,3,Topic 1,1.8680822148011544,0.9679644750489418,0.36139926797215144
374,374,3,Topic 1,-1.1153452510536197,-0.2371722148714441,0.016304999582372443
375,375,3,Topic 1,-1.4754091299990322,-0.3157967954225976,0.012139753147992247
376,376,3,Topic 1,-0.45515352326067315,-0.20147798488328547,0.06537471209155114
377,377,3,Topic 1,-0.03503856305718758,0.257782081260135,0.04145401408915936
378,378,3,Topic 1,-0.373807376742084,0.09812277129181986,0.053630851440630824
379,379,3,Topic 1,-0.9336501042519509,-0.2826339375841347,0.004604780319685114
380,380,3,Topic 1,0.5340761659182336,0.43390683202327585,0.117446667173321
381,381,3,Topic 1,-0.11091265644128576,0.09282773629418038,0.05917030233420916
382,382,3,Topic 1,-0.7154606884814771,-0.011527738246750808,0.03901755732074402
383,383,3,Topic 1,0.049953277383165934,0.03584463534396213,0.09180326789861766
384,384,3,Topic 1,-1.2206604024169845,-0.3108374224728407,0.026982887528251488
385,385,3,Topic 1,0.6874136779327117,0.4076944739322716,0.18399256963253577
386,386,3,Topic 1,1.2660885588776398,0.7029236093913915,0.19240186564388273
387,387,3,Topic 1,2.4311165817265232,1.1255809528178577,0.5541079059062288
388,388,3,Topic 1,-1.307980662628249,-0.1764862804742436,0.016936741176608372
389,389,3,Topic 1,-0.894953389667951,-0.1851173308194416,0.03145505082112929
390,390,3,Topic 1,-0.2424285125455556,0.015387987842814114,0.048513080319480956
391,391,3,Topic 1,0.04825768422917279,0.10665431001002675,0.08036479350588474
392,392,3,Topic 1,1.125174579823122,0.692062660840663,0.2999887750490948
393,393,3,Topic 1,-0.131922691319675,0.30576235202299135,0.06899374213522282
394,394,3,Topic 1,0.8186485975455167,0.20786881824051281,0.19031039550000955
395,395,3,Topic 1,2.2157464054770286,0.7002436655685477,0.5097378258584537
396,396,3,Topic 1,-1.1372313768545654,-0.2629366430988878,0.02445907772635829
397,397,3,Topic 1,0.30862148948667056,0.041957134324631655,0.07546156301566112
398,398,3,Topic 1,-1.296453602374678,-0.20980082665056873,0.022255101562338113
399,399,3,Topic 1,-1.4591525711293403,-0.5201322397036332,0.01983900266931666
400,400,3,Topic 1,0.7134474161376742,0.5124858768297729,0.10140442640717877
401,401,3,Topic 1,2.62510238764978,1.231919087642415,0.6511880257720564
402,402,3,Topic 1,2.0672977406920503,0.9325247797654947,0.4824785782329908
403,403,3,Topic 1,-0.4661558655359384,-0.05321777453018319,0.044471642595021114
404,404,3,Topic 1,-0.24638561007045953,-0.178180201519117,0.07118211076857867
405,405,3,Topic 1,-0.8614085551589398,-0.05687779131670597,0.01724029888267755
406,406,3,Topic 1,-0.402661089625284,0.17099532522913682,0.021927218552881666
407,407,3,Topic 1,0.9419563644243927,0.46647725711246585,0.1627556826900868
408,408,3,Topic 1,1.3005918304873214,0.651571114136754,0.2787234866253114
409,409,3,Topic 1,0.13228725894217402,0.03982390657078885,0.07087049989867829
410,410,3,Topic 1,-0.36572529358467987,0.13103454640946063,0.06299445450117412
411,411,3,Topic 1,1.2529560666798538,0.7110102454829343,0.20089674156809373
412,412,3,Topic 1,-0.859504839326268,-0.006802956999892483,0.037531345422619156
413,413,3,Topic 1,1.40799822811216,0.8721697418741843,0.3649638930406923
414,414,3,Topic 1,1.2982118527684892,0.5544464162576743,0.2705229632340077
415,415,3,Topic 1,-0.656109168885069,0.08485951080197987,0.018252413483123436
416,416,3,Topic 1,1.359745572130826,0.6147055706626656,0.2521374753480511
417,417,3,Topic 1,-0.6662279450705144,0.04026923784111472,0.03359350326260297
418,418,3,Topic 1,-0.7471304832896684,0.0379364232055899,0.021019652111043275
419,419,3,Topic 1,3.502266536624576,1.5322534556610823,0.7895471370193714
420,420,3,Topic 1,-0.8285326703263061,-0.21441780186713974,0.026977971386838367
421,421,3,Topic 1,-0.9691394238532096,-0.12622920205429028,0.018233118399518463
422,422,3,Topic 1,1.2672679430613525,0.8637840767462492,0.28040922151463776
423,423,3,Topic 1,-0.3511931452236299,0.100306168017416,0.06001585799574634
424,424,3,Topic 1,0.9207920902309856,0.5531098611331623,0.18918808245535504
425,425,3,Topic 1,1.9788189347864749,0.9788577055409354,0.36706648506285255
426,426,3,Topic 1,2.067997150688561,0.6820854356944752,0.44331850423342645
427,427,3,Topic 1,2.6226963427400243,1.1040419208815122,0.5658230330706143
428,428,3,Topic 1,2.6068285098680115,1.1978329064370923,0.3996856164409775
429,429,3,Topic 1,-0.3051978928715596,0.31545285110271615,0.025360283893141954
430,430,3,Topic 1,1.3391943136058615,0.6299352521941319,0.1777466005093344
431,431,3,Topic 1,-0.6837982301350619,-0.2043682164302634,0.04082320542731615
432,432,3,Topic 1,-0.7018641386781388,-0.07161854822137907,0.019837667699328137
433,433,3,Topic 1,-0.790387937996336,-0.00576849191323573,0.018417745197461137
434,434,3,Topic 1,0.7896381287618354,0.5123886180672734,0.13890199014890925
435,435,3,Topic 1,-0.9667846536545668,-0.01125569470923297,0.02047252796419803
436,436,3,Topic 1,1.308726523180495,0.6054337162172859,0.21530729100801932
437,437,3,Topic 1,0.9485354044662971,0.09518266206227313,0.1387947473803113
438,438,3,Topic 1,-1.1236720112120342,-0.011928502886516337,0.019268422044444948
439,439,3,Topic 1,1.6352725345570327,0.6746786135131466,0.4114815267054942
440,440,3,Topic 1,-0.8663452927241128,-0.11421552952285731,0.040846145328874685
441,441,3,Topic 1,2.370651310646138,1.056522022921046,0.5887197274713047
442,442,3,Topic 1,-0.12030945996738183,0.22022604383523056,0.07898792983618755
443,443,3,Topic 1,0.41058110056757247,0.3158740430928974,0.06199411025821129
444,444,3,Topic 1,-0.7301978471255837,-0.08211464518412406,0.022212677167200098
445,445,3,Topic 1,1.9613289359757737,1.0868910353911394,0.2613633060078753
446,446,3,Topic 1,1.0903965610809279,0.44095033522654786,0.19070133653466104
447,447,3,Topic 1,0.3493608253240647,0.541956298265435,0.0886149225858266
448,448,3,Topic 1,-1.4354670041626902,-0.37976051558942764,0.02303683523610961
449,449,3,Topic 1,1.1823069605108096,0.8238429648039232,0.16599199879579293
450,450,3,Topic 1,2.9977438342075433,1.1348444347128097,0.7042837706333935
451,451,3,Topic 1,0.09465518004338785,0.051974260750106735,0.07924362401839906
452,452,3,Topic 1,0.6298365190397301,0.16729560552444425,0.1304982851804084
453,453,3,Topic 1,0.8211085121771221,0.3864661689260961,0.1888061379010116
454,454,3,Topic 1,1.8487490570981704,0.8620637173776194,0.3006935034461421
455,455,3,Topic 1,0.9071577232563036,0.3359273627381295,0.1409278578804403
456,456,3,Topic 1,1.5494767493823742,0.6216336833713476,0.2120659553609212
457,457,3,Topic 1,-0.6668614968611292,0.17461633263642623,0.020637662401694103
458,458,3,Topic 1,-0.4076667305767392,0.03672314774641892,0.030376665498566727
459,459,3,Topic 1,3.2554806972876276,1.094543161837826,0.785242828988733
460,460,3,Topic 1,-1.8980543016279174,-0.730238284749715,0.012654950511263877
461,461,3,Topic 1,-1.2399332288758582,-0.2209065475496541,0.0152280949842966
462,462,3,Topic 1,-0.8216777451062167,-0.1867181678506004,0.05016748717680405
463,463,3,Topic 1,1.1939667075811558,0.4715220379442643,0.16309952806383882
464,464,3,Topic 1,-0.15773068006451893,0.014079355583737683,0.04414370439683163
465,465,4,Topic 1,-0.5126924127380931,-0.06547974937657111,0.061940560136963634
466,466,4,Topic 1,0.35914482738120795,0.3591296369851743,0.05261552770067389
467,467,4,Topic 1,1.1531876845763955,0.4069922582006751,0.15217241669720244
468,468,4,Topic 1,-1.3338773062452292,-0.6727112913867755,0.0086231039907745
469,469,4,Topic 1,-1.3937467802330905,-0.6822300187770168,0.016686283231718616
470,470,4,Topic 1,0.243828997947367,0.02103383265575955,0.10656217901158742
471,471,4,Topic 1,0.3810880106057962,0.08862568055037714,0.09927151439686512
472,472,4,Topic 1,2.0982115228964213,1.0289806030666466,0.4031038313410024
473,473,4,Topic 1,-1.5487836359666163,-0.43210435288904336,0.015786431287894594
474,474,4,Topic 1,-1.6951040674783608,-0.6280569463399981,0.020355185047976395
475,475,4,Topic 1,-1.1912571769037024,-0.43699632337116256,0.014943548103366388
476,476,4,Topic 1,-1.2486449112910063,-0.4351321763702845,0.0184163788684319
477,477,4,Topic 1,-1.6908291505003619,-0.5369624167787389,0.01196922190635895
478,478,4,Topic 1,0.5898782289233039,0.06066113143833863,0.07257434909136955
479,479,4,Topic 1,1.6343274510171288,0.6767099059100324,0.44098455743543
480,480,4,Topic 1,-1.5481296527522586,-0.8001411273163453,0.016690836100347682
481,481,4,Topic 1,-0.28255890896983293,-0.19742975277185,0.03840651579231389
482,482,4,Topic 1,2.349298342276088,1.1558710667407648,0.5203794869505212
483,483,4,Topic 1,1.7733110280809847,0.7137801081775691,0.3298768921065169
484,484,4,Topic 1,-1.300107859330868,-0.4114166985579243,0.024013942435536284
485,485,4,Topic 1,-1.4367457642126995,-0.6475898542672512,0.014741258990194487
486,486,4,Topic 1,-1.3709376833720321,-0.5748688691197161,0.011780223303421933
487,487,4,Topic 1,-1.0286769637111912,-0.42669254086083463,0.03228411160302736
488,488,4,Topic 1,-1.2962169616959462,-0.3426284098535042,0.014535813519973195
489,489,4,Topic 1,-1.563105514059732,-0.4401508860283865,0.01698082911710983
490,490,4,Topic 1,1.551303858951308,1.1028117409393472,0.29693214374181404
491,491,4,Topic 1,1.3395313948615695,0.7021208108268121,0.29773039014430214
492,492,4,Topic 1,-1.5914895074742494,-0.8404526575423183,0.011930443663569492
493,493,4,Topic 1,0.9819758395336216,0.5495032041916014,0.149817907448677
494,494,4,Topic 1,-0.20078115796532392,-0.12917870173088045,0.05655608979949711
495,495,4,Topic 1,2.239280612745593,1.1959646333404101,0.4945145111535182
496,496,4,Topic 1,-1.4447751220735916,-0.6631591331946012,0.014082648365749528
497,497,4,Topic 1,0.45671554613311033,0.3027265698339449,0.18746727848260641
498,498,4,Topic 1,-1.654030564654512,-0.46640546476064004,0.010667598194126339
499,499,4,Topic 1,0.05671121911830286,0.24947393028091983,0.07528193938850643
500,500,4,Topic 1,-1.2536783671489982,-0.5162215810235241,0.01991296044340678
501,501,4,Topic 1,-0.13165145327013636,0.009682804571203458,0.07431235387831076
502,502,4,Topic 1,1.3832642124675756,0.4791337505910043,0.2431926346663136
503,503,4,Topic 1,-1.5060294193546733,-0.8517401911489902,0.004240333804385766
504,504,4,Topic 1,-0.9919386912780513,-0.34728734896039737,0.01091374653946799
505,505,4,Topic 1,-0.26421104965295716,0.11948940409335697,0.0585988378099103
506,506,4,Topic 1,-1.9367441563690133,-0.7243047956793098,0.010846720441647839
507,507,4,Topic 1,1.9997195100534317,0.5121615947970127,0.5136251477854866
508,508,4,Topic 1,-0.541399310107997,-0.40761564429461866,0.0450040535223877
509,509,4,Topic 1,2.328754117211354,1.0246579650972099,0.4873416349933398
510,510,4,Topic 1,-0.1926821453145622,-0.331449947937522,0.04202809387014661
511,511,4,Topic 1,-0.1433633797557972,0.25634163473628846,0.07642121226038137
512,512,4,Topic 1,-1.30931162472663,-0.508029226374399,0.01270546001912003
513,513,4,Topic 1,-1.5269590273506588,-0.6725846786133102,0.009940058823020636
514,514,4,Topic 1,0.317685604744625,0.6176873171175676,0.05518025850124763
515,515,4,Topic 1,-0.23189690834520038,-0.03074658523047682,0.07832732704922021
516,516,4,Topic 1,-1.3851677663499014,-0.9184459781042783,0.004606242345880771
517,517,4,Topic 1,0.2594005396737009,-0.01933557683259352,0.08887892900828258
518,518,4,Topic 1,-1.2685068840019336,-0.3252215852532229,0.014084094652206659
519,519,4,Topic 1,1.1055862299731503,0.4469548529323189,0.08799562231849217
520,520,4,Topic 1,-0.8325767265762852,-0.15993414865561473,0.037263515515299855
521,521,4,Topic 1,-1.2008565477304167,-0.21937679878757646,0.015144641375898495
522,522,4,Topic 1,-0.4948309435701234,-0.2864898096326307,0.0658812523758216
523,523,4,Topic 1,1.9639808247561916,0.9320611039954787,0.4898273376571785
524,524,4,Topic 1,-1.5685483259514255,-0.710239728066647,0.009191088798032442
525,525,4,Topic 1,-0.4431856450168509,-0.19358946850521608,0.07272403811587783
526,526,4,Topic 1,1.7111509982471307,0.7483916224472462,0.374748834089788
527,527,4,Topic 1,-0.5997849136957265,-0.09317654185839892,0.0386180571131862
528,528,4,Topic 1,-0.23598150358352837,-0.24366667669862588,0.017882043492230132
529,529,4,Topic 1,-0.6672653410047479,0.0682254889104206,0.01000231448927633
530,530,4,Topic 1,-0.2757768586058941,0.18899533162987436,0.058927524901288074
531,531,4,Topic 1,3.6048794723756146,1.2344071345510033,0.6404231822665792
532,532,4,Topic 1,-0.28074672700090164,-0.14408694482938578,0.05819915930109761
533,533,4,Topic 1,0.5044198721662174,0.3802317073437399,0.15848991425189404
534,534,4,Topic 1,0.604873520159271,0.3900236829837418,0.17430333150341912
535,535,4,Topic 1,-0.021512905578010947,-0.08991023887478407,0.06092573262950666
536,536,4,Topic 1,0.6472826623351331,0.3398938593086529,0.10493239228776512
537,537,4,Topic 1,-1.1497167126894858,-0.6386860368430213,0.010845792926945373
538,538,4,Topic 1,-1.1495565993156833,-0.4983006459466768,0.017491645055073075
539,539,4,Topic 1,-1.5532064929328098,-0.4675923614707136,0.005671990791241614
540,540,4,Topic 1,-1.2312302116218865,-0.5078177065665626,0.006561436721983573
541,541,4,Topic 1,-0.9838122199124474,-0.4861937106534086,0.0197396409158512
542,542,4,Topic 1,1.2125837749336141,0.5096918440072997,0.25197261594128134
543,543,4,Topic 1,-0.5999721007318415,0.12154802076361715,0.04303825154637633
544,544,4,Topic 1,0.776217287604975,0.27692385286146376,0.17663243600861106
545,545,4,Topic 1,0.16989584547006864,0.22879243010046382,0.10075961931435778
546,546,4,Topic 1,-1.8783499727926944,-0.7415623503544634,0.010116518092213431
547,547,4,Topic 1,0.8599168434584619,0.7016805888599744,0.12708295204939732
548,548,4,Topic 1,1.7079449109529241,0.9393836846903346,0.301912450641533
549,549,4,Topic 1,-0.9535083547759549,-0.2332626482150134,0.02041935880446402
550,550,4,Topic 1,-0.11182245124516388,0.0972425141492403,0.05814144627833758
551,551,4,Topic 1,-1.4633670470976827,-0.20649087040798142,0.02056616491710139
552,552,4,Topic 1,-0.2743462250002109,0.12639586695659852,0.07092626373027863
553,553,4,Topic 1,-0.1270517973979178,0.12036960110664376,0.07987576124520866
554,554,4,Topic 1,-1.8697506323658921,-0.730621015302545,0.011359975926457076
555,555,4,Topic 1,-1.1880707580810905,-0.445048019564557,0.017365386366106437
556,556,4,Topic 1,-0.8589672386055832,-0.02456752803867614,0.029944014156712266
557,557,4,Topic 1,-0.5573905583310341,-0.10083852871923955,0.04131784613437321
558,558,4,Topic 1,-0.3268656536604711,0.22810017962217077,0.03205015090025788
559,559,4,Topic 1,0.03584132049016655,-0.036012102702464265,0.07522248132052294
560,560,4,Topic 1,-0.04797688265499323,-0.26666482898607796,0.06785011932212606
561,561,4,Topic 1,-1.1897215818030848,-0.4280494668472878,0.01509952026311597
562,562,4,Topic 1,-0.79277563921482,-0.18429017240251244,0.025997026525791406
563,563,4,Topic 1,2.4350824621422036,1.0883594162498356,0.5691123452798087
564,564,4,Topic 1,0.6218020113570165,0.3181429778487468,0.13393141947451923
565,565,4,Topic 1,1.7644384736119205,0.640167147892195,0.30256282284653285
566,566,4,Topic 1,-0.42925934221582496,0.010262592360872513,0.05132507749755114
567,567,4,Topic 1,1.130202831568544,0.6095000575282323,0.19324038863026416
568,568,4,Topic 1,0.14600052475643402,0.304249731587772,0.11440572901334571
569,569,4,Topic 1,0.3462776056469613,0.2150038889421504,0.12518480825728384
570,570,4,Topic 1,-1.1697896430385752,-0.3779352349475897,0.017333726493610424
571,571,4,Topic 1,-1.1012849077562437,-0.4564259507939798,0.017129596308122382
572,572,4,Topic 1,-0.5388200451299561,-0.09444487109029208,0.01692993092998562
573,573,4,Topic 1,-1.3900244160445197,-0.45906976261206256,0.014230004892379296
574,574,4,Topic 1,-0.49107871063168296,0.2619287800659114,0.0405749094059991
575,575,4,Topic 1,-1.1986816106016622,-0.16477768958384933,0.013612469396686441
576,576,4,Topic 1,1.350441713476816,0.7846920035716956,0.2741933013577009
577,577,4,Topic 1,1.9459721868463884,1.0714307020725578,0.4445009380633632
578,578,4,Topic 1,-1.291327336289682,-0.3026956846402986,0.021385196450457878
579,579,4,Topic 1,1.118844347326973,0.6724078978338872,0.1342371519771449
580,580,4,Topic 1,-1.7082385636076642,-0.6079870055108445,0.011639174541901378
581,581,4,Topic 1,-0.35164469522361286,-0.3733789307325763,0.043677604158791364
