,sample_id,class,factor,value
650,650,5,Factor 1,0.4145533266435523
651,651,5,Factor 1,0.3845762879280997
652,652,5,Factor 1,0.27209620718934013
653,653,5,Factor 1,0.7172684198807687
654,654,5,Factor 1,-0.2231908404400189
655,655,5,Factor 1,0.3488795815282699
656,656,5,Factor 1,0.08485460770688469
657,657,5,Factor 1,0.13480229072126815
658,658,5,Factor 1,0.7663496813319045
659,659,5,Factor 1,0.5157063527001038
660,660,5,Factor 1,0.35614827568544005
661,661,5,Factor 1,0.18120354775234343
662,662,5,Factor 1,0.45690658084309155
663,663,5,Factor 1,0.7838660630962151
664,664,5,Factor 1,0.1882355302045198
665,665,5,Factor 1,-0.18676503575700873
666,666,5,Factor 1,0.3466079875466614
667,667,5,Factor 1,0.14053666218471791
668,668,5,Factor 1,0.10314154291844167
669,669,5,Factor 1,0.16337155344438165
670,670,5,Factor 1,0.15687237078783223
671,671,5,Factor 1,0.28638649165521046
672,672,5,Factor 1,1.0488882127105548
673,673,5,Factor 1,0.29663794940149585
674,674,5,Factor 1,-0.06105490151397648
675,675,5,Factor 1,0.43452864114595463
676,676,5,Factor 1,-0.5566597440821439
677,677,5,Factor 1,0.40639790342526444
678,678,5,Factor 1,-0.5567594740669117
679,679,5,Factor 1,0.1474888599728898
680,680,5,Factor 1,-0.3136965982337906
681,681,5,Factor 1,0.5572755807557391
682,682,5,Factor 1,-0.40735697330037257
683,683,5,Factor 1,-0.04116822649697159
684,684,5,Factor 1,0.6139926142712188
685,685,5,Factor 1,0.3542179948500272
686,686,5,Factor 1,0.6617176272736983
687,687,5,Factor 1,-0.634487929336732
688,688,5,Factor 1,-0.4274221959953296
689,689,5,Factor 1,-0.2939708620313708
690,690,5,Factor 1,0.3226351618856145
691,691,5,Factor 1,-0.4664834944157547
692,692,5,Factor 1,0.28239759463362063
693,693,5,Factor 1,0.5721202080222504
694,694,5,Factor 1,0.21457334472350734
695,695,5,Factor 1,0.40783248418031254
696,696,5,Factor 1,0.3055721026464351
697,697,5,Factor 1,0.06711681062401101
698,698,5,Factor 1,0.22576872774544526
699,699,5,Factor 1,0.24616812313691108
700,700,5,Factor 1,-0.5013642173839749
701,701,5,Factor 1,0.19106602828969335
702,702,5,Factor 1,0.5876105972235897
703,703,5,Factor 1,0.22410152381837367
704,704,5,Factor 1,-0.4736064453257631
705,705,5,Factor 1,0.22840200178195647
706,706,5,Factor 1,-0.32981496640319746
707,707,5,Factor 1,-0.03039076684606838
708,708,5,Factor 1,-0.05139640869703708
709,709,5,Factor 1,0.2550401449887936
710,710,5,Factor 1,0.10294870199700423
711,711,5,Factor 1,-0.6534045833864571
712,712,5,Factor 1,0.28587775063122356
713,713,5,Factor 1,-0.10967610241721225
714,714,5,Factor 1,0.7137735257017418
715,715,5,Factor 1,0.22416881201643793
716,716,5,Factor 1,0.5187964968363349
717,717,5,Factor 1,0.18098066177598315
718,718,5,Factor 1,0.20148356711667054
719,719,5,Factor 1,-0.5923579983689999
720,720,5,Factor 1,-0.477821889154398
721,721,5,Factor 1,0.27961039192508913
722,722,5,Factor 1,0.31658469559175534
723,723,5,Factor 1,0.39937537934992445
724,724,5,Factor 1,0.3792232096709346
725,725,5,Factor 1,0.41828801733779347
726,726,5,Factor 1,0.4549221180385626
727,727,5,Factor 1,0.5180978758529825
728,728,5,Factor 1,0.7759963483319896
729,729,5,Factor 1,-0.027814928134560667
730,730,5,Factor 1,0.8070543033511274
731,731,5,Factor 1,0.36575342825450247
732,732,5,Factor 1,-0.2780154582922276
733,733,5,Factor 1,0.8343041286258698
734,734,5,Factor 1,0.12216301661669439
735,735,5,Factor 1,0.578887852303807
736,736,5,Factor 1,1.0878140817044246
737,737,5,Factor 1,0.6455575942241801
738,738,5,Factor 1,0.3577371418634686
739,739,5,Factor 1,0.28999518168822175
740,740,5,Factor 1,0.40597376700604226
741,741,5,Factor 1,0.5308446253886652
742,742,5,Factor 1,0.15016414249011173
743,743,5,Factor 1,0.12179613720958402
744,744,5,Factor 1,0.4308028593754703
745,745,5,Factor 1,0.0014455442475899349
746,746,5,Factor 1,0.5365310567910804
747,747,5,Factor 1,0.12019415535354716
748,748,5,Factor 1,0.007410817301907337
749,749,5,Factor 1,0.44924355853707476
750,750,5,Factor 1,-0.313021747125536
751,751,5,Factor 1,0.6725090657716867
752,752,5,Factor 1,0.24419343810120464
753,753,5,Factor 1,0.7968675070868166
754,754,5,Factor 1,0.6976698476264912
755,755,5,Factor 1,0.49166020788469555
756,756,5,Factor 1,0.48718851693601994
757,757,5,Factor 1,-0.07348241785429596
758,758,5,Factor 1,0.3912632265462772
759,759,5,Factor 1,-0.2445356663313521
760,760,5,Factor 1,0.6664534958347235
761,761,5,Factor 1,0.23603410054435087
762,762,5,Factor 1,0.4413401577047447
763,763,5,Factor 1,1.148753139153611
764,0,1,Factor 2,1.3605352859617958
765,1,1,Factor 2,0.5071793688197408
766,2,1,Factor 2,-0.36165813185785
767,3,1,Factor 2,0.2113902013287178
768,4,1,Factor 2,-1.0331944611483943
769,5,1,Factor 2,1.7569387983062505
770,6,1,Factor 2,-0.38798179721792875
771,7,1,Factor 2,-1.1604665145177004
772,8,1,Factor 2,1.063571710872466
773,9,1,Factor 2,-0.5868018614123909
774,10,1,Factor 2,0.5268435162717002
775,11,1,Factor 2,0.5263142455043661
776,12,1,Factor 2,1.4915689083017303
777,13,1,Factor 2,-0.9145679593245489
778,14,1,Factor 2,-0.26689459703287255
779,15,1,Factor 2,-0.015642285956383097
780,16,1,Factor 2,-0.2758209255640119
781,17,1,Factor 2,0.7889215382144036
782,18,1,Factor 2,0.15678075336541417
783,19,1,Factor 2,0.1536833806465706
784,20,1,Factor 2,-0.6553731351441524
785,21,1,Factor 2,0.481643667079237
786,22,1,Factor 2,0.3753681803975909
787,23,1,Factor 2,0.06995064817858182
788,24,1,Factor 2,1.2336983005548
789,25,1,Factor 2,1.2571861418708092
790,26,1,Factor 2,2.9449988534948486
791,27,1,Factor 2,0.12432696988222652
792,28,1,Factor 2,0.6794361970159553
793,29,1,Factor 2,0.24297911100878528
794,30,1,Factor 2,-0.6283974553234583
795,31,1,Factor 2,0.009415154970098337
796,32,1,Factor 2,0.20561229067361797
797,33,1,Factor 2,-0.6585718862904074
798,34,1,Factor 2,0.22244912790987426
799,35,1,Factor 2,0.05356316105698799
800,36,1,Factor 2,0.46460798005139226
801,37,1,Factor 2,0.7877721494444484
802,38,1,Factor 2,-0.37295648384334634
803,39,1,Factor 2,-1.7963948989919938
804,40,1,Factor 2,0.09146936417641349
805,41,1,Factor 2,-0.5399943117994259
806,42,1,Factor 2,-1.2573482598594543
807,43,1,Factor 2,0.12541823719488196
808,44,1,Factor 2,0.9514704157017574
809,45,1,Factor 2,0.5840784070918598
810,46,1,Factor 2,0.8584585243509645
811,47,1,Factor 2,-0.07401331352139817
812,48,1,Factor 2,0.49421100747575747
813,49,1,Factor 2,0.7748293678850915
814,50,1,Factor 2,-0.5529852498590884
815,51,1,Factor 2,0.4718745854100529
816,52,1,Factor 2,1.9614671163392607
817,53,1,Factor 2,-0.07296093089274473
818,54,1,Factor 2,0.7130525979713463
819,55,1,Factor 2,1.1354678872612178
820,56,1,Factor 2,2.701870810695835
821,57,1,Factor 2,-0.48833912335962404
822,58,1,Factor 2,-0.11743914701591156
823,59,1,Factor 2,-0.23579789086611444
824,60,1,Factor 2,-0.6024645276108017
825,61,1,Factor 2,-0.8916030791717646
826,62,1,Factor 2,-0.44820531963823756
827,63,1,Factor 2,-1.084265160814557
828,64,1,Factor 2,-0.29823487439146784
829,65,1,Factor 2,1.4879329796291996
830,66,1,Factor 2,0.34777110412393963
831,67,1,Factor 2,0.5859065971338989
832,68,1,Factor 2,-0.295501792943004
833,69,1,Factor 2,-0.25872332931640146
834,70,1,Factor 2,-0.61214500124834
835,71,1,Factor 2,-0.008022412302113549
836,72,1,Factor 2,0.6188048814694067
837,73,1,Factor 2,0.008031901708260894
838,74,1,Factor 2,0.49744214360462063
839,75,1,Factor 2,-0.4254979290579092
840,76,1,Factor 2,-0.12021529260537005
841,77,1,Factor 2,-0.34274041779372755
842,78,1,Factor 2,0.2103194373970058
843,79,1,Factor 2,-0.6612966919042925
844,80,1,Factor 2,-0.4240965241651296
845,81,1,Factor 2,0.9425503274133202
846,82,1,Factor 2,0.4058787956074706
847,83,1,Factor 2,-0.25749075264128607
848,84,1,Factor 2,-1.2521294904718407
849,85,1,Factor 2,-0.042313273954168486
850,86,1,Factor 2,-0.9544053572187958
851,87,1,Factor 2,0.036296627703394556
852,88,1,Factor 2,-0.5190722983454451
853,89,1,Factor 2,0.7366115669989522
854,90,1,Factor 2,-0.6425055967584131
855,91,1,Factor 2,-0.3647844792509098
856,92,1,Factor 2,0.9866236640991074
857,93,1,Factor 2,-1.1015488891289325
858,94,1,Factor 2,-0.18115797987197743
859,95,1,Factor 2,1.214347384061063
860,96,1,Factor 2,-0.07944876928948295
861,97,1,Factor 2,-1.1911847638180846
862,98,1,Factor 2,0.30629538795543265
863,99,1,Factor 2,0.13035063751411272
864,100,1,Factor 2,0.11308975946491445
865,101,1,Factor 2,1.4433322263810653
866,102,1,Factor 2,0.2111523915981602
867,103,1,Factor 2,-0.15169204291255203
868,104,1,Factor 2,0.3960316041858669
869,105,1,Factor 2,-0.23145271282455473
870,106,1,Factor 2,0.17163121277102367
871,107,1,Factor 2,0.08264940657136675
872,108,1,Factor 2,1.5470445428454127
873,109,1,Factor 2,-0.24251273018492214
874,110,1,Factor 2,0.19087871664697054
875,111,1,Factor 2,0.8305326224983594
876,112,1,Factor 2,0.47809091451044783
877,113,1,Factor 2,1.6577591798569327
878,114,1,Factor 2,0.5268046735215587
879,115,1,Factor 2,-0.19703352130145904
880,116,1,Factor 2,0.397358494993842
881,117,1,Factor 2,0.592745702496299
882,118,1,Factor 2,-0.015273572444438306
883,119,1,Factor 2,0.47442327755228414
884,120,1,Factor 2,-0.10668390429700986
885,121,1,Factor 2,-0.9375194980543416
886,122,1,Factor 2,-0.2765758323995856
887,123,1,Factor 2,-0.6814882318223994
888,124,1,Factor 2,-0.6176090259760472
889,125,1,Factor 2,-0.9148279869186503
890,126,1,Factor 2,0.7821203352701623
891,127,1,Factor 2,0.7766000106581535
892,128,1,Factor 2,0.22873202042493493
893,129,1,Factor 2,-1.4096094143807338
894,130,1,Factor 2,-0.886588851444484
895,131,1,Factor 2,0.9722999632049493
896,132,1,Factor 2,0.30729379710564825
897,133,1,Factor 2,-1.559443217271085
898,134,1,Factor 2,-0.06077284895539174
899,135,2,Factor 2,1.1188499425262888
900,136,2,Factor 2,0.5411842610877693
901,137,2,Factor 2,0.5360559209786941
902,138,2,Factor 2,0.7416132580264012
903,139,2,Factor 2,0.335676928845194
904,140,2,Factor 2,0.6102143451250515
905,141,2,Factor 2,1.5946816750121584
906,142,2,Factor 2,-0.5376669213668004
907,143,2,Factor 2,-2.0728020565045613
908,144,2,Factor 2,0.9723455661195639
909,145,2,Factor 2,0.17214125947515213
910,146,2,Factor 2,0.016725388242831086
911,147,2,Factor 2,-0.014980534876949435
912,148,2,Factor 2,-0.08184665796624782
913,149,2,Factor 2,0.46858037892131826
914,150,2,Factor 2,0.5060814865163467
915,151,2,Factor 2,0.6173633553992465
916,152,2,Factor 2,-0.3787269451999126
917,153,2,Factor 2,-1.242243930252678
918,154,2,Factor 2,0.10923778759991787
919,155,2,Factor 2,-0.38096660545414884
920,156,2,Factor 2,0.9960825374797362
921,157,2,Factor 2,0.46585637023161547
922,158,2,Factor 2,1.6196940498361403
923,159,2,Factor 2,-0.8179182101676045
924,160,2,Factor 2,0.36094965636767723
925,161,2,Factor 2,-0.7307128738170142
926,162,2,Factor 2,-0.8656698608932145
927,163,2,Factor 2,-0.6608859884473559
928,164,2,Factor 2,0.10880532038955072
929,165,2,Factor 2,0.33074297061595925
930,166,2,Factor 2,-0.2461774956932184
931,167,2,Factor 2,1.0296850953781933
932,168,2,Factor 2,0.7450471891849244
933,169,2,Factor 2,1.8088610925446118
934,170,2,Factor 2,0.8478850530042862
935,171,2,Factor 2,0.42325582832644504
936,172,2,Factor 2,-0.23479352872116535
937,173,2,Factor 2,0.03217668935976174
938,174,2,Factor 2,0.19895464941732138
939,175,2,Factor 2,1.5832938012019213
940,176,2,Factor 2,0.9575347678955671
941,177,2,Factor 2,0.2889510368441029
942,178,2,Factor 2,-0.33412022589415313
943,179,2,Factor 2,-0.5729168930470006
944,180,2,Factor 2,-0.7671518698203542
945,181,2,Factor 2,0.23169987360509217
946,182,2,Factor 2,0.33768002268220076
947,183,2,Factor 2,0.3612801644645667
948,184,2,Factor 2,1.8597370146322236
949,185,2,Factor 2,-0.15572723853281092
950,186,2,Factor 2,0.4828524127398963
951,187,2,Factor 2,1.929506604048401
952,188,2,Factor 2,0.913006422004089
953,189,2,Factor 2,0.2981083765358408
954,190,2,Factor 2,0.34025160063548127
955,191,2,Factor 2,-0.8125801868411483
956,192,2,Factor 2,0.29191876258976135
957,193,2,Factor 2,-0.7262442571976798
958,194,2,Factor 2,1.2777805642890014
959,195,2,Factor 2,0.40213159246491914
960,196,2,Factor 2,0.1686035500800725
961,197,2,Factor 2,0.5752299931841314
962,198,2,Factor 2,0.13155211019518975
963,199,2,Factor 2,1.528317614615985
964,200,2,Factor 2,0.49307616698485573
965,201,2,Factor 2,-0.3966587091663322
966,202,2,Factor 2,1.1842063916703351
967,203,2,Factor 2,-0.5661474142677981
968,204,2,Factor 2,0.44167864529925976
969,205,2,Factor 2,-0.4669860739244305
970,206,2,Factor 2,2.010614451996569
971,207,2,Factor 2,0.3839293976076148
972,208,2,Factor 2,-0.020776919706570227
973,209,2,Factor 2,0.6747930377650064
974,210,2,Factor 2,-0.047436377561877685
975,211,2,Factor 2,-0.22656750772765463
976,212,2,Factor 2,-0.48154101918361786
977,213,2,Factor 2,0.3186235608153686
978,214,2,Factor 2,0.35821853705956574
979,215,2,Factor 2,-1.951113139090874
980,216,2,Factor 2,0.5489983389971715
981,217,2,Factor 2,-0.5496507343578131
982,218,2,Factor 2,-0.4565979013730842
983,219,2,Factor 2,-0.6882565677140967
984,220,2,Factor 2,-0.5973210445434322
985,221,2,Factor 2,-0.07442692935444012
986,222,2,Factor 2,-0.22892775689776917
987,223,2,Factor 2,-0.5020475983476698
988,224,2,Factor 2,0.4777251702149451
989,225,2,Factor 2,-0.7177742933248672
990,226,2,Factor 2,-0.5118942461907474
991,227,2,Factor 2,-0.7616506794015653
992,228,2,Factor 2,-0.49565602713186424
993,229,2,Factor 2,-0.2843761256786576
994,230,2,Factor 2,0.525016655705302
995,231,2,Factor 2,-0.3253732941465301
996,232,2,Factor 2,-0.7564458208463868
997,233,2,Factor 2,0.3269808811724588
998,234,2,Factor 2,0.5413262587435451
999,235,2,Factor 2,0.6190988705060352
1000,236,2,Factor 2,-0.6161013895544056
1001,237,2,Factor 2,-0.33211544334425863
1002,238,2,Factor 2,-0.6067253516477359
1003,239,2,Factor 2,0.5896537309948607
1004,240,2,Factor 2,-0.5005052720527738
1005,241,2,Factor 2,0.061251883890691965
1006,242,2,Factor 2,0.16617111192584424
1007,243,2,Factor 2,0.07267715515381534
1008,244,2,Factor 2,-0.7378691848384358
1009,245,2,Factor 2,-0.3624482361412758
1010,246,2,Factor 2,0.9335955613855119
1011,247,2,Factor 2,0.006160842172142865
1012,248,2,Factor 2,0.17802653038929495
1013,249,2,Factor 2,-0.09369462402345949
1014,250,2,Factor 2,0.22012912432403156
1015,251,2,Factor 2,0.5073857690731878
1016,252,2,Factor 2,0.9493354804317143
1017,253,2,Factor 2,-0.6950639991356716
1018,254,2,Factor 2,-0.6555605195276727
1019,255,2,Factor 2,1.1485262450812637
1020,256,2,Factor 2,-1.2070130645737533
1021,257,2,Factor 2,1.0323057436682772
1022,258,2,Factor 2,0.6456522446527643
1023,259,2,Factor 2,0.38376898395623965
1024,260,2,Factor 2,0.5045531779105384
1025,261,2,Factor 2,0.5203597330584443
1026,262,2,Factor 2,-0.4505984853029894
1027,263,2,Factor 2,0.7379047616897336
1028,264,2,Factor 2,-0.8625181451854143
1029,265,2,Factor 2,-0.33154964196538733
1030,266,2,Factor 2,0.7028892928374457
1031,267,2,Factor 2,0.3824503139065173
1032,268,2,Factor 2,-0.18112707815985044
1033,269,2,Factor 2,0.8011801329993306
1034,270,2,Factor 2,-0.8341646068753581
1035,271,2,Factor 2,-0.38611714990113255
1036,272,2,Factor 2,0.2928299020787943
1037,273,3,Factor 2,-0.6174626313763196
1038,274,3,Factor 2,-0.9383166985398995
1039,275,3,Factor 2,0.16158769372520998
1040,276,3,Factor 2,-0.9153764584449509
1041,277,3,Factor 2,-0.4997375045452639
1042,278,3,Factor 2,0.13941038992319174
1043,279,3,Factor 2,-1.5714549025685158
1044,280,3,Factor 2,0.0061457192240124536
1045,281,3,Factor 2,-0.5585822856167136
1046,282,3,Factor 2,-0.5001377964607974
1047,283,3,Factor 2,-0.27807419820417895
1048,284,3,Factor 2,-0.7020682791066241
1049,285,3,Factor 2,0.22366441443739063
1050,286,3,Factor 2,-0.9099203727296884
1051,287,3,Factor 2,-0.7447397186096166
1052,288,3,Factor 2,-0.5194210787894995
1053,289,3,Factor 2,0.1720558243151697
1054,290,3,Factor 2,-1.304286883480023
1055,291,3,Factor 2,-0.35615349810954805
1056,292,3,Factor 2,-0.9756015387846843
1057,293,3,Factor 2,0.26245797221019457
1058,294,3,Factor 2,-0.6012152060158584
1059,295,3,Factor 2,-1.2340621036244395
1060,296,3,Factor 2,-0.5136120060456127
1061,297,3,Factor 2,-1.4569659905786136
1062,298,3,Factor 2,0.16923013908254184
1063,299,3,Factor 2,-0.5810162441131541
1064,300,3,Factor 2,0.35868168940226575
1065,301,3,Factor 2,-0.332424727857893
1066,302,3,Factor 2,-0.11999569380257541
1067,303,3,Factor 2,0.318560399191532
1068,304,3,Factor 2,-1.179885712980821
1069,305,3,Factor 2,-0.2104821810169425
1070,306,3,Factor 2,-0.3096578069832138
1071,307,3,Factor 2,-0.44338014433247164
1072,308,3,Factor 2,-0.5391652021174813
1073,309,3,Factor 2,-0.5498368192325328
1074,310,3,Factor 2,-0.9687412685862714
1075,311,3,Factor 2,-0.13868118187438475
1076,312,3,Factor 2,-1.2203277540721744
1077,313,3,Factor 2,-1.076612231055919
1078,314,3,Factor 2,-0.9107818432027445
1079,315,3,Factor 2,0.6761234808523009
1080,316,3,Factor 2,-0.07092324263823363
1081,317,3,Factor 2,-0.8889217961996929
1082,318,3,Factor 2,-0.5262687177373069
1083,319,3,Factor 2,-0.22768918683278683
1084,320,3,Factor 2,0.3719377740652246
1085,321,3,Factor 2,0.7265719326956106
1086,322,3,Factor 2,0.622430449842952
1087,323,3,Factor 2,0.7030604397886528
1088,324,3,Factor 2,-0.5405689499939865
1089,325,3,Factor 2,-0.6556333256432441
1090,326,3,Factor 2,-0.6052241008660264
1091,327,3,Factor 2,-1.2305127148578057
1092,328,3,Factor 2,0.9426364329314362
1093,329,3,Factor 2,0.22686620869233606
1094,330,3,Factor 2,-0.4047877546393691
1095,331,3,Factor 2,-1.1763967687417918
1096,332,3,Factor 2,-0.4291832624211982
1097,333,3,Factor 2,-0.38904030455172045
1098,334,3,Factor 2,0.425857267730957
1099,335,3,Factor 2,-0.04729258733438411
1100,336,3,Factor 2,-0.41106694069575134
1101,337,3,Factor 2,0.6222232442063221
1102,338,3,Factor 2,0.3045491449594442
1103,339,3,Factor 2,-1.0599183123936724
1104,340,3,Factor 2,-0.3806467815046758
1105,341,3,Factor 2,0.19507766035079693
1106,342,3,Factor 2,0.07392643931623957
1107,343,3,Factor 2,-0.26282435654272945
1108,344,3,Factor 2,0.3801172547833091
1109,345,3,Factor 2,-0.4623174782678189
1110,346,3,Factor 2,-1.9734885338738528
1111,347,3,Factor 2,-1.0373233923136218
1112,348,3,Factor 2,-0.8818649577830461
1113,349,3,Factor 2,-1.246682426282672
1114,350,3,Factor 2,0.4105209733726279
1115,351,3,Factor 2,-0.6502934242567056
1116,352,3,Factor 2,-0.5912640542467401
1117,353,3,Factor 2,0.28441807710096084
1118,354,3,Factor 2,0.25532316430717755
1119,355,3,Factor 2,-0.040590064362546474
1120,356,3,Factor 2,0.38354803341498733
1121,357,3,Factor 2,-0.5163946005526993
1122,358,3,Factor 2,0.3380849828060044
1123,359,3,Factor 2,1.674924480051966
1124,360,3,Factor 2,0.24872515327230446
1125,361,3,Factor 2,-0.039468964543303925
1126,362,3,Factor 2,-0.05978875071162667
1127,363,3,Factor 2,-0.03172055163660724
1128,364,3,Factor 2,-0.44320500986833616
1129,365,3,Factor 2,0.012488998077497825
1130,366,3,Factor 2,-0.7753294563175757
1131,367,3,Factor 2,-1.1486142463873121
1132,368,3,Factor 2,-1.660258081234169
1133,369,3,Factor 2,-1.2397603616330435
1134,370,3,Factor 2,-0.5766370349755109
1135,371,3,Factor 2,0.9059261855936751
1136,372,3,Factor 2,-0.23742484412074522
1137,373,3,Factor 2,0.10437363173159579
1138,374,3,Factor 2,-0.26455487392050075
1139,375,3,Factor 2,-0.4122977305440935
1140,376,3,Factor 2,1.782953682881335
1141,377,3,Factor 2,0.4873315494499133
1142,378,3,Factor 2,0.8045687087068837
1143,379,3,Factor 2,-0.6751031944145369
1144,380,3,Factor 2,0.30043823372250605
1145,381,3,Factor 2,-0.5285794318470336
1146,382,3,Factor 2,-0.2285806797894422
1147,383,3,Factor 2,0.5055117274805724
1148,384,3,Factor 2,0.2503880376179445
1149,385,3,Factor 2,-0.05158098188119625
1150,386,3,Factor 2,-0.8766060073160318
1151,387,3,Factor 2,-1.1393123994673986
1152,388,3,Factor 2,0.54895057551547
1153,389,3,Factor 2,-0.2666871258705008
1154,390,3,Factor 2,-0.7165693391758314
1155,391,3,Factor 2,0.06937270209082619
1156,392,3,Factor 2,-0.6105738314888196
1157,393,3,Factor 2,-0.2583794028997096
1158,394,3,Factor 2,0.09584842540534914
